,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NL00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
27.08.,10,0.2629325,0.071095,0.44712999999999997,0.120005,0.187835,0.3433975,0.5118575000000001,0.5300125,0.16797250000000002,0.21461750000000002,0.42305000000000004,0.1281875,0.42735500000000004,0.3180025,0.4825975,0.2530525,0.392595,0.455235,0.3886275,0.29171250000000004,0.3057975,0.3308825,0.332915,0.4258025,0.019469999999999998,0.39033500000000004,0.4004875,0.163575,0.45551,0.2842175,0.6339224999999999,0.1727225,0.1599525,0.542025,0.1337675,0.1095825
27.08.,11,0.2607375,0.1263025,0.489395,0.1900925,0.2522875,0.37593,0.5271275,0.5404525,0.151645,0.2832625,0.47243,0.17709249999999999,0.47927,0.32171750000000005,0.5342575,0.32008749999999997,0.474005,0.468605,0.4077925,0.33375,0.351295,0.37877500000000003,0.40127,0.43459749999999997,0.027612499999999998,0.39737999999999996,0.43958,0.20956750000000002,0.44824,0.3558925,0.62281,0.22013499999999997,0.2167175,0.5529375,0.19827499999999998,0.1384725
27.08.,12,0.24469749999999998,0.1806125,0.499405,0.250205,0.29818999999999996,0.38395250000000003,0.5174675,0.5268775,0.1226725,0.3332975,0.4881525,0.21302000000000001,0.49695,0.31289999999999996,0.546375,0.361815,0.5098725,0.46107750000000003,0.4064925,0.35047249999999996,0.3720225,0.399205,0.4353325,0.42490249999999996,0.03363,0.3919175,0.4506,0.23800000000000002,0.4287275,0.40000749999999996,0.5917825,0.25093,0.25717500000000004,0.539895,0.2483825,0.1581075
27.08.,13,0.24866500000000002,0.20906750000000002,0.48454250000000004,0.30768,0.3338575,0.401775,0.5133449999999999,0.5207925,0.1208475,0.36590249999999996,0.4906875,0.21105,0.511335,0.37539,0.557045,0.42492500000000005,0.5176075,0.4491775,0.395035,0.3344325,0.4148825,0.39897499999999997,0.40932749999999996,0.45910249999999997,0.039085,0.40479750000000003,0.4587425,0.24034499999999998,0.42691250000000003,0.4282175,0.57609,0.25492000000000004,0.26899,0.52993,0.2639775,0.164225
27.08.,14,0.2359225,0.2185375,0.46648999999999996,0.3491075,0.3486775,0.40801750000000003,0.51432,0.5212975,0.105615,0.3799325,0.491005,0.18860499999999997,0.52995,0.42467,0.57995,0.47735750000000005,0.531005,0.4264925,0.365335,0.3001225,0.4476825,0.3831675,0.368345,0.4868175,0.039497500000000005,0.40319499999999997,0.4598675,0.22350499999999998,0.41864250000000003,0.4445925,0.57605,0.23923250000000001,0.2584,0.5264449999999999,0.25897749999999997,0.1532025
27.08.,15,0.2081925,0.215805,0.4442775,0.388045,0.3537925,0.40962,0.5208900000000001,0.528525,0.083065,0.3871375,0.4931575,0.15164750000000002,0.5611174999999999,0.4829525,0.621815,0.54672,0.55628,0.39017999999999997,0.320805,0.24837750000000003,0.49137250000000005,0.35762,0.31562749999999995,0.5252225,0.0351425,0.39493,0.4604825,0.19395,0.4054425,0.4595325,0.5876574999999999,0.20942750000000002,0.23144,0.5272749999999999,0.2382775,0.12989
27.08.,16,0.1968775,0.180595,0.43930250000000004,0.38499500000000003,0.323625,0.40144749999999996,0.5192375,0.5172775000000001,0.08005,0.371455,0.4878325,0.1148775,0.5379425,0.47514999999999996,0.6414625,0.566935,0.5863625,0.317925,0.2873925,0.2086875,0.49060000000000004,0.36909000000000003,0.2993075,0.5333875,0.0317525,0.37784500000000004,0.4326625,0.14127499999999998,0.34252,0.459685,0.60036,0.17975750000000001,0.179565,0.5223525,0.20912999999999998,0.1096725
27.08.,17,0.183635,0.14025500000000002,0.42190249999999996,0.3737475,0.284805,0.3870075,0.4997125,0.48290500000000003,0.07118250000000001,0.346855,0.4674275,0.07743749999999999,0.48079000000000005,0.45264000000000004,0.63739,0.5724625,0.6036775000000001,0.2230325,0.2447775,0.15950250000000002,0.4743875,0.38957,0.27217,0.5278075,0.02479,0.3573325,0.38625000000000004,0.08829999999999999,0.2571425,0.45068250000000004,0.59194,0.14703500000000003,0.12441999999999999,0.49736749999999996,0.1786375,0.08639250000000001
27.08.,18,0.16415,0.104595,0.3393075,0.31123999999999996,0.21854,0.3168125,0.3897,0.3576575,0.0644375,0.276755,0.3677375,0.053334999999999994,0.329835,0.355415,0.493865,0.4546075,0.48340500000000003,0.1229275,0.1852475,0.106775,0.3714625,0.3614825,0.22494,0.4193225,0.01928,0.2887575,0.282355,0.0476375,0.151565,0.367915,0.4626775,0.11488,0.07955500000000001,0.38151,0.14455,0.06798
27.08.,19,0.049845,0.0328925,0.10128999999999999,0.092,0.0655575,0.09297,0.117005,0.10428499999999999,0.0219975,0.0815975,0.110335,0.0178,0.11178249999999999,0.13018,0.165705,0.14843,0.158885,0.0458875,0.071395,0.0356825,0.13002,0.1297225,0.08829,0.14156000000000002,0.0089325,0.0994175,0.10633499999999999,0.0160775,0.05144,0.1369225,0.163305,0.048882499999999995,0.0327225,0.1428175,0.0663625,0.0304125
27.08.,20,0.0026774999999999998,0.0018575,0.0044325,0.0038325,0.0033049999999999998,0.0039975,0.0046,0.0038075000000000006,0.001325,0.0037875,0.004505,0.000895,0.0055075,0.00664,0.00812,0.00651,0.0073,0.0038375000000000006,0.0050725,0.002535,0.0062274999999999995,0.00641,0.0056825,0.0063,0.0008225,0.00522,0.0062075,0.0011825000000000002,0.003455,0.00735,0.008657499999999999,0.00411,0.00316,0.007495,0.005455,0.002875
27.08.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,6,0.0005325,0.00049,0.0007975,0.000575,0.0002525,0.0002875,0.0007524999999999999,0.0006925,0.0,0.0006525000000000001,0.00027,0.0,0.000335,0.000325,9.250000000000001e-05,0.00044750000000000004,0.00045999999999999996,0.0,0.0002325,0.0,0.00042750000000000004,0.00045,0.00043749999999999995,0.0002975,5e-06,0.0003675,0.000515,7.000000000000001e-05,0.00011999999999999999,0.0008275,0.00117,0.000775,0.0007725000000000001,5e-06,0.0006749999999999999,0.00058
28.08.,7,0.0396175,0.030114999999999996,0.05298750000000001,0.044532499999999996,0.0225925,0.024405,0.052957500000000005,0.0560475,0.01975,0.0515225,0.0263025,0.00887,0.02249,0.0296325,0.021945,0.038642499999999996,0.0499525,0.01035,0.033284999999999995,0.0160675,0.0414925,0.04039499999999999,0.040652499999999994,0.0235625,0.0109875,0.030719999999999997,0.0362175,0.020595000000000002,0.01632,0.0691,0.08571000000000001,0.063865,0.057025000000000006,0.00892,0.055232500000000004,0.0529525
28.08.,8,0.18193499999999999,0.108625,0.22778750000000003,0.1884675,0.090575,0.1070575,0.2327675,0.24900000000000003,0.1175275,0.22802,0.1167025,0.0328125,0.0820575,0.124755,0.0938975,0.1672075,0.253085,0.040785,0.17224499999999998,0.0816575,0.19195500000000001,0.18847250000000002,0.1955425,0.083125,0.0396175,0.12103749999999999,0.1573675,0.09389249999999999,0.05772000000000001,0.304095,0.3526775,0.2989575,0.239155,0.0320475,0.258035,0.24562
28.08.,9,0.3516525,0.18895499999999998,0.4075575,0.33904249999999997,0.177335,0.22097250000000002,0.42124,0.4425775,0.3033625,0.4147,0.23739499999999997,0.061165,0.1485375,0.2423825,0.18876,0.31103749999999997,0.4758325,0.082015,0.36060499999999995,0.17886249999999998,0.36360750000000003,0.36335249999999997,0.38494,0.14581,0.074155,0.22593249999999998,0.30530250000000003,0.1956675,0.1041225,0.5232625,0.5760149999999999,0.5384475,0.4124675,0.05993749999999999,0.478825,0.45061999999999997
28.08.,10,0.41694000000000003,0.2564975,0.49444,0.42264250000000003,0.2708425,0.350765,0.49866999999999995,0.51478,0.408645,0.48596249999999996,0.31023500000000004,0.1166575,0.22682000000000002,0.359715,0.275715,0.4128425,0.5444675,0.11322000000000002,0.42980999999999997,0.2879625,0.4474875,0.4098575,0.42333999999999994,0.196385,0.12077750000000001,0.26931,0.39729749999999997,0.28972,0.13150250000000002,0.5927899999999999,0.5973975,0.6073325,0.4529375,0.12106,0.55692,0.4609325
28.08.,11,0.44115750000000004,0.3017575,0.524195,0.462385,0.3411575,0.4458075,0.519645,0.5300024999999999,0.4661575,0.505455,0.3509125,0.17512,0.28913999999999995,0.4350725,0.3454375,0.4642875,0.5527875,0.13318750000000001,0.45497750000000003,0.3910625,0.47846,0.4184075,0.424435,0.229995,0.1647275,0.29686999999999997,0.441565,0.3653175,0.149845,0.6032875,0.5727275000000001,0.614355,0.45581000000000005,0.19227,0.57484,0.44359499999999996
28.08.,12,0.4424375,0.3254725,0.5230125,0.4737975,0.3824725,0.49477499999999996,0.5137875000000001,0.5198524999999999,0.48826250000000004,0.4997825,0.36792749999999996,0.22344,0.32838,0.47146750000000004,0.39065999999999995,0.4812925,0.53737,0.1383475,0.4556825,0.457665,0.48072499999999996,0.40949499999999994,0.410415,0.24596,0.19655,0.307335,0.4537,0.40781249999999997,0.1565475,0.588025,0.53598,0.5951249999999999,0.44204249999999995,0.252075,0.5651474999999999,0.4181275
28.08.,13,0.4426725,0.34516250000000004,0.5196575,0.45702,0.40198500000000004,0.5086725,0.510525,0.51554,0.49066750000000003,0.5109549999999999,0.32903499999999997,0.2569,0.33470500000000003,0.45199,0.399945,0.493065,0.53573,0.1377025,0.45714,0.4631125,0.48001499999999997,0.4212475,0.4128125,0.22004249999999997,0.21855999999999998,0.30144000000000004,0.4589599999999999,0.432225,0.170635,0.5763075,0.517965,0.5786275000000001,0.40569,0.27370249999999996,0.5458725,0.37541250000000004
28.08.,14,0.43223999999999996,0.34441,0.521395,0.4303275,0.410275,0.5229600000000001,0.5114625,0.51721,0.49032749999999997,0.5236025,0.2729175,0.26827,0.3197975,0.42238999999999993,0.3935075,0.5063225,0.547525,0.12080250000000001,0.450295,0.4635825,0.480135,0.41931,0.400295,0.1721975,0.22046,0.2742175,0.460425,0.445465,0.166905,0.5784025,0.5047225,0.5787825,0.355905,0.273775,0.53501,0.318075
28.08.,15,0.4139225,0.3323075,0.529905,0.3921575,0.41576,0.5464249999999999,0.5177525000000001,0.52559,0.49064250000000004,0.5448999999999999,0.202525,0.2638625,0.29057,0.3775275,0.3814475,0.5293275000000001,0.57468,0.093905,0.43884500000000004,0.463785,0.48311249999999994,0.4106075,0.37751,0.1131225,0.2051725,0.23012,0.46284749999999997,0.45850500000000005,0.14908749999999998,0.5911875,0.4940224999999999,0.59071,0.28935750000000005,0.2606525,0.5260125,0.248365
28.08.,16,0.39102000000000003,0.31621250000000006,0.5265599999999999,0.36837000000000003,0.3571575,0.550395,0.5130175,0.5120674999999999,0.4951625,0.54988,0.15952750000000002,0.23334,0.22503250000000002,0.32406,0.32451,0.52471,0.580365,0.069145,0.418545,0.487755,0.45176,0.39674,0.3440525,0.0820275,0.1752775,0.2029325,0.46517000000000003,0.47215,0.147615,0.6058325,0.3671025,0.5959625,0.22414749999999997,0.2308125,0.5311975,0.23384750000000004
28.08.,17,0.356965,0.29398250000000004,0.5038725,0.33475,0.27925,0.5366125,0.48943499999999995,0.474295,0.488955,0.537255,0.11398,0.1978875,0.15409,0.2595025,0.24475,0.49831000000000003,0.561015,0.044285000000000005,0.3833325,0.5118075,0.39378749999999996,0.37519,0.29873,0.05163,0.140115,0.174935,0.458025,0.4820625,0.144535,0.5998350000000001,0.2076125,0.5758475,0.150145,0.19427250000000001,0.52039,0.21736
28.08.,18,0.27239749999999996,0.238325,0.384325,0.2568375,0.173175,0.41467,0.37427,0.34431999999999996,0.39015249999999996,0.4163075,0.0804475,0.152885,0.091985,0.17437,0.1443475,0.3723125,0.41808999999999996,0.0282175,0.29214,0.4270075,0.26937750000000005,0.29698,0.21541,0.0318875,0.10628750000000001,0.145865,0.3686425,0.39814249999999995,0.14339249999999998,0.462845,0.08193500000000001,0.4285025,0.08446000000000001,0.1487425,0.4077425,0.1857025
28.08.,19,0.0767775,0.0663375,0.1093175,0.07155,0.047985,0.11797250000000001,0.1064925,0.0951675,0.10972000000000001,0.11851999999999999,0.025442499999999996,0.042940000000000006,0.034852499999999995,0.0628175,0.055407500000000005,0.11865500000000001,0.13414500000000001,0.012702499999999999,0.10397,0.13294250000000002,0.08967,0.1006225,0.07036500000000001,0.01418,0.0438375,0.0657475,0.1321275,0.13972,0.062205,0.155775,0.024307500000000003,0.1423125,0.0334975,0.0636275,0.1452425,0.07553499999999999
28.08.,20,0.0028599999999999997,0.0027125,0.0036375,0.0026075,0.0017974999999999998,0.0037,0.0036125,0.00296,0.0034175,0.003715,0.0014225000000000002,0.00197,0.0025775,0.0037449999999999996,0.003925,0.0046075000000000005,0.0052,0.0012374999999999999,0.005055,0.0047975,0.00405,0.0045125,0.0037799999999999995,0.001515,0.0032424999999999997,0.0047,0.0063575,0.006145,0.0042125,0.0073125,0.0014275,0.006045,0.0027925,0.0042375,0.00706,0.0043825
28.08.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.08.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,6,0.0005225,0.00024,0.0,0.000315,2.5e-06,0.00056,0.00047000000000000004,0.000135,0.0003775,0.0005650000000000001,0.00046499999999999997,0.0,0.0,0.00031999999999999997,0.0004125,0.0002825,0.000215,1.75e-05,0.00014,0.00029,5.25e-05,9.5e-05,0.000155,0.0002575,0.00031,0.0001225,0.00046499999999999997,0.00042,0.000275,0.000385,0.000205,0.0002725,2.5e-06,0.00057,0.000255,4e-05
29.08.,7,0.04276,0.026455,0.0126375,0.0338525,0.016287500000000003,0.0545425,0.042929999999999996,0.0232,0.0444975,0.050565,0.040150000000000005,0.0112475,0.013930000000000001,0.03891,0.0335675,0.036305,0.0343325,0.0122075,0.019754999999999998,0.0357375,0.016075,0.01794,0.0260825,0.030215000000000006,0.040850000000000004,0.01185,0.039157500000000005,0.03202,0.0216175,0.025662500000000005,0.016045,0.029695000000000003,0.012844999999999999,0.033597499999999995,0.022269999999999998,0.021267499999999998
29.08.,8,0.1807425,0.1048925,0.0667075,0.1456575,0.0663775,0.2523425,0.2037775,0.115295,0.20914499999999997,0.2249025,0.1791425,0.039245,0.0533725,0.2003525,0.138575,0.1833325,0.1765675,0.0374925,0.0799325,0.1763475,0.0596625,0.0678325,0.12173500000000001,0.14234249999999998,0.21886250000000002,0.0445675,0.170475,0.12184249999999999,0.083375,0.09255999999999999,0.05578999999999999,0.1307575,0.0490025,0.1168125,0.09387749999999999,0.091935
29.08.,9,0.320865,0.1932125,0.1553525,0.265,0.1326925,0.45716249999999997,0.392635,0.23676999999999998,0.393355,0.4023875,0.33904,0.069785,0.104185,0.39735499999999996,0.25376,0.36305750000000003,0.3566025,0.0623375,0.15597,0.34742249999999997,0.110795,0.126255,0.2490375,0.28382,0.4455175,0.0848775,0.31008,0.2118475,0.15567999999999999,0.1588175,0.09893,0.251955,0.0961325,0.18674,0.18434750000000003,0.178705
29.08.,10,0.4123225,0.28604250000000003,0.26214,0.34474000000000005,0.19620749999999998,0.5309725,0.4681575,0.3383425,0.48487499999999994,0.4806625,0.4324775,0.12243000000000001,0.1288525,0.4930875,0.28067,0.47975999999999996,0.4553775,0.0938325,0.2597625,0.435115,0.1825575,0.2170925,0.345225,0.36419,0.54618,0.1560725,0.3936325,0.2503975,0.24086000000000002,0.2674225,0.136985,0.3748825,0.1206025,0.3202375,0.2813875,0.21319500000000002
29.08.,11,0.4578125,0.3531125,0.36357249999999997,0.39224749999999997,0.24718,0.5456825,0.490775,0.40861749999999997,0.5202899999999999,0.50615,0.4766725,0.17551,0.138295,0.5281425,0.28639499999999996,0.5301975,0.49623,0.1176725,0.34787999999999997,0.4715275,0.2458675,0.29893,0.40586500000000003,0.405225,0.5775549999999999,0.22918750000000002,0.438095,0.2747975,0.30358,0.35351,0.16821999999999998,0.45231499999999997,0.13286,0.4236525,0.35691,0.231925
29.08.,12,0.47208500000000003,0.3924975,0.43595749999999994,0.41495250000000006,0.28017000000000003,0.5335925,0.486885,0.447595,0.5234749999999999,0.50417,0.48831,0.21716249999999998,0.131495,0.53054,0.2786875,0.540055,0.50306,0.12958999999999998,0.4063425,0.4778325,0.2913675,0.3563575,0.43596,0.41885249999999996,0.5738300000000001,0.2866575,0.45387,0.28571250000000004,0.33896,0.40597500000000003,0.18828,0.48607249999999996,0.13124,0.47957000000000005,0.4020675,0.236075
29.08.,13,0.47747000000000006,0.41309999999999997,0.4495525,0.44104,0.294825,0.5275075,0.47242,0.4695675,0.5143475,0.508665,0.47250000000000003,0.2424075,0.14163,0.5165850000000001,0.30085249999999997,0.5415025,0.5062774999999999,0.1134425,0.40019,0.45550999999999997,0.25573,0.36561,0.42643000000000003,0.44271750000000004,0.5387875000000001,0.27156749999999996,0.44925499999999996,0.30401,0.370315,0.43042,0.199015,0.48282,0.11221500000000001,0.460535,0.43498499999999996,0.20033
29.08.,14,0.4790725,0.41979999999999995,0.457055,0.45768,0.287245,0.5292549999999999,0.45623499999999995,0.489225,0.509165,0.5152300000000001,0.45143750000000005,0.2454075,0.136155,0.50786,0.3008875,0.556215,0.51593,0.08266749999999999,0.37719749999999996,0.4244875,0.1964825,0.35487250000000004,0.4047375,0.45840000000000003,0.512765,0.2357875,0.440135,0.29974749999999994,0.38681000000000004,0.44504750000000004,0.19144,0.47784,0.082715,0.43456999999999996,0.457155,0.1487125
29.08.,15,0.48172000000000004,0.4220475,0.46632,0.47675749999999995,0.26325750000000003,0.53931,0.43757250000000003,0.5164625,0.5057825,0.5288050000000001,0.42141,0.2315925,0.11916,0.499415,0.28676999999999997,0.58693,0.5374275000000001,0.04762000000000001,0.3402875,0.379065,0.12452499999999998,0.3312675,0.373035,0.47900750000000003,0.480715,0.188125,0.4264225,0.28347,0.3976625,0.45947000000000005,0.1708975,0.4728375,0.050782499999999994,0.3983625,0.481455,0.094025
29.08.,16,0.4910875,0.40607499999999996,0.45304,0.4577825,0.2165875,0.5434975,0.4176275,0.50997,0.4676825,0.5262150000000001,0.30235500000000004,0.19058999999999998,0.0843825,0.4611325,0.2315775,0.5849500000000001,0.557505,0.037155,0.2948825,0.4006275,0.09487,0.275325,0.3300075,0.48972,0.4236175,0.10754,0.3857625,0.30683,0.38543249999999996,0.44133500000000003,0.168815,0.452055,0.0312025,0.3374125,0.43823249999999997,0.0600175
29.08.,17,0.4930675,0.379125,0.422715,0.4211725,0.16236250000000002,0.5299275,0.3814275,0.4840825,0.40073000000000003,0.5053525,0.17478,0.14326,0.050917500000000004,0.3903,0.1661725,0.553865,0.563995,0.02554,0.2354525,0.433705,0.0633075,0.21091749999999998,0.2680775,0.4936025,0.3370475,0.043304999999999996,0.324695,0.34464,0.3677775,0.40646,0.1683725,0.412295,0.01541,0.2597125,0.36964,0.0308075
29.08.,18,0.3944575,0.292565,0.31789999999999996,0.307,0.10913999999999999,0.4024225,0.2816925,0.36022750000000003,0.26450749999999995,0.3820625,0.0783425,0.0979325,0.029475,0.2540175,0.10213,0.3950625,0.43537250000000005,0.0178025,0.1586275,0.3852525,0.04388,0.14500749999999998,0.174355,0.3916025,0.2145225,0.01113,0.22248500000000002,0.33553750000000004,0.2855375,0.2980025,0.1660725,0.2983925,0.0067525,0.165115,0.24766999999999997,0.0144425
29.08.,19,0.10672999999999999,0.07779499999999999,0.0857525,0.08008,0.03028,0.1099625,0.0765225,0.095665,0.0690425,0.1034125,0.022692499999999997,0.027632500000000004,0.0098475,0.0828025,0.0367875,0.1149175,0.129105,0.006455,0.05079499999999999,0.109815,0.014835000000000001,0.0442875,0.0572925,0.1149175,0.0769775,0.0035975,0.09134500000000001,0.1223525,0.103675,0.101575,0.0678975,0.10128999999999999,0.00243,0.06173,0.08875,0.005405
29.08.,20,0.0027524999999999997,0.0024325,0.0026825,0.0021375,0.0012475000000000001,0.0028975,0.0024675,0.0023975000000000003,0.0020225,0.0027725,0.000755,0.00115,0.000435,0.0034425000000000002,0.002595,0.0033474999999999998,0.0041175,0.0003375,0.0027300000000000002,0.0030949999999999997,0.00078,0.002225,0.002985,0.0035800000000000003,0.0036225,0.000125,0.004705,0.00498,0.00451,0.0043325,0.0040675,0.0038449999999999995,5e-06,0.0033575000000000002,0.004370000000000001,0.000245
29.08.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.08.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
