id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
518,electrolizer,2030,22,14,14,0.19062053884183672
519,electrolizer,2030,22,15,15,0.19062053884183672
520,electrolizer,2030,22,16,16,0.19062053884183672
521,electrolizer,2030,22,17,17,0.19062053884183672
522,electrolizer,2030,22,18,18,0.19062053884183672
523,electrolizer,2030,22,19,19,0.19062053884183672
524,electrolizer,2030,22,20,20,0.19062053884183672
525,electrolizer,2030,22,21,21,0.19062053884183672
526,electrolizer,2030,22,22,22,0.19062053884183672
527,electrolizer,2030,22,23,23,0.19062053884183672
528,electrolizer,2030,22,24,24,0.19062053884183672
529,electrolizer,2030,23,1,1,0.0721852975744043
530,electrolizer,2030,23,2,2,0.0721852975744043
531,electrolizer,2030,23,3,3,0.0721852975744043
