milestone_year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,3,97,0.0,0.335664927337643,0.19214407671445666,0.6358254048677964,0.8377425044091711
2030,3,98,0.0,0.3294493827445643,0.18767039971051308,0.6234846778884949,0.8377425044091711
2030,3,99,0.0,0.33937083505776855,0.18173035903584875,0.6112377789037138,0.8377425044091711
2030,3,100,0.0,0.3321400727973429,0.1726504894211439,0.608558989660155,0.8377425044091711
2030,3,101,0.0,0.304633784058063,0.15799076455384176,0.6001754583497533,0.8377425044091711
2030,3,102,0.0,0.26835590838577744,0.14189971062154272,0.5654544089774626,0.8377425044091711
2030,3,103,0.0,0.22814236676379587,0.11834562753244143,0.6029668411867365,0.8377425044091711
2030,3,104,0.0,0.1916334187131204,0.09446581856412131,0.5803894800052545,0.8377425044091711
2030,3,105,0.0,0.15739213400430202,0.0860163219312855,0.6585622736399632,0.8377425044091711
2030,3,106,0.010582499999999998,0.12733112154627205,0.08482417441625874,0.6837316331700727,0.8377425044091711
2030,3,107,0.0374525,0.10633575770841373,0.07393850815158517,0.6858239974478786,0.8377425044091711
2030,3,108,0.0676925,0.0928352589228452,0.06274611724856838,0.6871024038732196,0.8377425044091711
2030,3,109,0.08701,0.08520082244922723,0.0616186632669722,0.6722517780404963,0.8377425044091711
2030,3,110,0.082675,0.07256491458490442,0.06087217498667872,0.6702579331569368,0.8377425044091711
2030,3,111,0.07321,0.06309323663243951,0.0609581103991855,0.6805391356565146,0.8377425044091711
2030,3,112,0.032494999999999996,0.06764633632381672,0.05552090297012567,0.6770393514609019,0.8377425044091711
2030,3,113,0.002265,0.07876825124941625,0.052687113093717444,0.6706426279344706,0.8377425044091711
2030,3,114,0.0,0.1001322416040883,0.051346131293947814,0.687792039632945,0.8377425044091711
2030,3,115,0.0,0.11953831867577143,0.0436800202816214,0.6760166263206291,0.8377425044091711
2030,3,116,0.0,0.15862091160406272,0.04345472116920113,0.6615483495655764,0.8377425044091711
2030,3,117,0.0,0.20133515224269455,0.047359585226282835,0.6421564487980634,0.8377425044091711
2030,3,118,0.0,0.25764152192655915,0.05106888394761697,0.6114066692938506,0.8377425044091711
2030,3,119,0.0,0.30380527930915957,0.05474558251697831,0.5874054682955206,0.8377425044091711
2030,3,120,0.0,0.3607950217013165,0.06498175513219116,0.644377826568335,0.8377425044091711
2030,3,121,0.0,0.4562856766758193,0.0856217150903876,0.6172099307549401,0.8377425044091711
2030,3,122,0.0,0.5571430078533315,0.12527637463596797,0.605582296533994,0.8377425044091711
2030,3,123,0.0,0.6521035365366411,0.18014226788948334,0.588315599842369,0.8377425044091711
2030,3,124,0.0,0.7096815315691732,0.23085084372357018,0.5866079303420969,0.8377425044091711
2030,3,125,0.0,0.7482456908950346,0.26657926819477273,0.5843607498733322,0.8377425044091711
2030,3,126,0.0,0.7497726944164855,0.27609540344318956,0.5482299348833719,0.8377425044091711
2030,3,127,0.0,0.7317333475405133,0.2662954467589954,0.5577323650284299,0.8377425044091711
2030,3,128,0.0,0.6749843467215266,0.26037612589721426,0.5886721462215467,0.8377425044091711
2030,3,129,0.0,0.6068951670341207,0.23966720271234665,0.6138626170504232,0.8377425044091711
2030,3,130,0.02455,0.5432374776912778,0.21499026471506189,0.6470495787123046,0.8377425044091711
2030,3,131,0.116665,0.4565230039031761,0.18840908732982029,0.661259828482426,0.8377425044091711
2030,3,132,0.15348,0.3918986525742111,0.1717964920981488,0.6834853346844565,0.8377425044091711
2030,3,133,0.14832499999999998,0.3723111999268829,0.17649002498681343,0.6853736230741805,0.8377425044091711
2030,3,134,0.17685250000000002,0.36181658443956705,0.17659412997101545,0.6802083919758299,0.8377425044091711
2030,3,135,0.2234525,0.3621029471400642,0.1686261959654392,0.6799175251928166,0.8377425044091711
2030,3,136,0.1030775,0.34406787809319433,0.14668680600578204,0.6855542419636323,0.8377425044091711
2030,3,137,0.0062825,0.3213139660015664,0.13367663262950236,0.7009279588658073,0.8377425044091711
2030,3,138,0.0,0.2975871033285752,0.13585995432531184,0.7342017114226201,0.8377425044091711
2030,3,139,0.0,0.28373241538361166,0.13613061827614054,0.7391182983354915,0.8377425044091711
2030,3,140,0.0,0.2905636616541278,0.1430621747970166,0.7183166319503088,0.8377425044091711
2030,3,141,0.0,0.32239144707438944,0.17269108654879706,0.696876935202387,0.8377425044091711
2030,3,142,0.0,0.38951999737011633,0.2251287218197019,0.669244590816116,0.8377425044091711
2030,3,143,0.0,0.44364007650324505,0.3133791651227824,0.6478236596670983,0.8377425044091711
2030,3,144,0.0,0.5156042721323824,0.41734867034555045,0.6257834637542458,0.8377425044091711
2030,3,145,0.0,0.6288642211404685,0.5200540697114033,0.5993474262981103,0.8377425044091711
2030,3,146,0.0,0.7183876069528218,0.5900217037678565,0.5888644936103136,0.8377425044091711
2030,3,147,0.0,0.7711789942647462,0.6640581780170756,0.5763431477415603,0.8377425044091711
2030,3,148,0.0,0.8107313853553927,0.7054525807551447,0.5776778509636135,0.8377425044091711
2030,3,149,0.0,0.8176857930936656,0.6952643323749801,0.5769131528082719,0.8377425044091711
2030,3,150,0.0,0.7904261982247311,0.6408919190603958,0.5404164086396818,0.8377425044091711
2030,3,151,0.0,0.744253492699703,0.5564495423910837,0.5512582334065191,0.8377425044091711
2030,3,152,0.0,0.6798031013286189,0.4730470061856263,0.5700660549081424,0.8377425044091711
2030,3,153,0.0,0.6045924875629294,0.4027029617024358,0.5755878323856706,0.8377425044091711
2030,3,154,0.0066,0.5349971952721262,0.3197346840182089,0.5881490551520953,0.8377425044091711
2030,3,155,0.019485,0.4529313942673755,0.2333874062925837,0.6007149693182459,0.8377425044091711
2030,3,156,0.0340975,0.3796712798713134,0.1643011950738426,0.6175899341327479,0.8377425044091711
2030,3,157,0.0441975,0.3131007316090817,0.12572919487033857,0.6197761264050743,0.8377425044091711
2030,3,158,0.0355925,0.25996196116857345,0.10345163699664366,0.6213712023119218,0.8377425044091711
2030,3,159,0.02088,0.22486086456407667,0.09140875784736213,0.6164663438983655,0.8377425044091711
2030,3,160,0.010572500000000002,0.20254824707343347,0.08239652403468394,0.6129055715063148,0.8377425044091711
2030,3,161,0.0008900000000000001,0.1970721240520065,0.08004267404077797,0.6145334872112443,0.8377425044091711
2030,3,162,0.0,0.2004307090171357,0.08192385471594561,0.6535635872318866,0.8377425044091711
2030,3,163,0.0,0.19773939380264896,0.07855680543651877,0.6474014336917563,0.8377425044091711
2030,3,164,0.0,0.19044864704796527,0.07310445591411135,0.6419899041077897,0.8377425044091711
2030,3,165,0.0,0.18903939449189738,0.06908667074731693,0.6198113119030194,0.8377425044091711
2030,3,166,0.0,0.2027621200968683,0.06612774443168451,0.5958241851038677,0.8377425044091711
2030,3,167,0.0,0.22329913218847403,0.060390372707806075,0.5723648407738933,0.8377425044091711
2030,3,168,0.0,0.27698312544705395,0.06298216646463696,0.5490415470359736,0.8377425044091711
2030,3,169,0.0,0.3785350532610951,0.0721272080471845,0.5290491471035298,0.8377425044091711
2030,3,170,0.0,0.5303092116453464,0.0966177739599241,0.5224811874870987,0.8377425044091711
2030,3,171,0.0,0.6851774086075746,0.15449991998394552,0.5085547674004016,0.8377425044091711
2030,3,172,0.0,0.7805298908991609,0.2546478785406888,0.5100231755146466,0.8377425044091711
2030,3,173,0.0,0.8365081148630762,0.3780602487248347,0.512866163748616,0.8377425044091711
2030,3,174,0.0,0.8724527858999991,0.5140536397020521,0.5325841167970876,0.8377425044091711
2030,3,175,0.0,0.894281499210008,0.61542827381673,0.5834224699281279,0.8377425044091711
2030,3,176,0.0,0.9086301352775213,0.6682548996034374,0.5909427836889415,0.8377425044091711
2030,3,177,0.0,0.9137943654813548,0.6889598084779679,0.6866027698023983,0.8377425044091711
2030,3,178,0.0053124999999999995,0.9157062263540098,0.6581217654718774,0.7090487717915518,0.8377425044091711
2030,3,179,0.0217275,0.9038370951483264,0.6047070018666831,0.7137800484152452,0.8377425044091711
2030,3,180,0.0467675,0.880321118900701,0.5382692267450964,0.7119644767212746,0.8377425044091711
2030,3,181,0.069805,0.876165285447113,0.5373358277953649,0.7060533130664866,0.8377425044091711
2030,3,182,0.0719875,0.881788852922312,0.5444763135268609,0.7007661055752595,0.8377425044091711
2030,3,183,0.06626499999999999,0.8927114086207532,0.5469887470847602,0.6982796637204677,0.8377425044091711
2030,3,184,0.0321775,0.9053447074988434,0.5619098469984566,0.6943928390474582,0.8377425044091711
2030,3,185,0.0029700000000000004,0.9183677224150737,0.5713019182624441,0.6709780630148812,0.8377425044091711
2030,3,186,0.0,0.925703126197395,0.5613039599926606,0.6462450036592918,0.8377425044091711
2030,3,187,0.0,0.9266609992960725,0.5448304764914302,0.6266114958058887,0.8377425044091711
2030,3,188,0.0,0.9278295691521582,0.540303797241745,0.6126498902212465,0.8377425044091711
2030,3,189,0.0,0.9305355583009299,0.5436336070904566,0.5842669218788118,0.8377425044091711
2030,3,190,0.0,0.9283141176612723,0.5729001311001843,0.5570216179699375,0.8377425044091711
