id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
347,electrolizer,2030,15,11,11,0.208808438100386
348,electrolizer,2030,15,12,12,0.208808438100386
349,electrolizer,2030,15,13,13,0.208808438100386
350,electrolizer,2030,15,14,14,0.20880843810038588
351,electrolizer,2030,15,15,15,0.20880843810038588
352,electrolizer,2030,15,16,16,0.20880843810038588
353,electrolizer,2030,15,17,17,0.20880843810038588
354,electrolizer,2030,15,18,18,0.20880843810038588
355,electrolizer,2030,15,19,19,0.20880843810038588
356,electrolizer,2030,15,20,20,0.20880843810038588
357,electrolizer,2030,15,21,21,0.20880843810038588
358,electrolizer,2030,15,22,22,0.20880843810038588
359,electrolizer,2030,15,23,23,0.20880843810038588
360,electrolizer,2030,15,24,24,0.20880843810038588
361,electrolizer,2030,16,1,1,0.31670693994882776
362,electrolizer,2030,16,2,2,0.31670693994882776
363,electrolizer,2030,16,3,3,0.31670693994882776
364,electrolizer,2030,16,4,4,0.31670693994882776
365,electrolizer,2030,16,5,5,0.31670693994882776
366,electrolizer,2030,16,6,6,0.31670693994882776
367,electrolizer,2030,16,7,7,0.31670693994882776
368,electrolizer,2030,16,8,8,0.31670693994882776
369,electrolizer,2030,16,9,9,0.31670693994882776
370,electrolizer,2030,16,10,10,0.31670693994882776
371,electrolizer,2030,16,11,11,0.31670693994882776
372,electrolizer,2030,16,12,12,0.31670693994882776
373,electrolizer,2030,16,13,13,0.31670693994882776
374,electrolizer,2030,16,14,14,0.31670693994882776
375,electrolizer,2030,16,15,15,0.31670693994882776
376,electrolizer,2030,16,16,16,0.31670693994882776
377,electrolizer,2030,16,17,17,0.31670693994882776
378,electrolizer,2030,16,18,18,0.31670693994882776
379,electrolizer,2030,16,19,19,0.31670693994882776
380,electrolizer,2030,16,20,20,0.31670693994882776
381,electrolizer,2030,16,21,21,0.31670693994882776
382,electrolizer,2030,16,22,22,0.31670693994882776
383,electrolizer,2030,16,23,23,0.31670693994882776
384,electrolizer,2030,16,24,24,0.31670693994882776
385,electrolizer,2030,17,1,1,0.16965247750306275
386,electrolizer,2030,17,2,2,0.16965247750306275
387,electrolizer,2030,17,3,3,0.16965247750306275
388,electrolizer,2030,17,4,4,0.16965247750306275
389,electrolizer,2030,17,5,5,0.16965247750306275
390,electrolizer,2030,17,6,6,0.16965247750306275
391,electrolizer,2030,17,7,7,0.16965247750306275
392,electrolizer,2030,17,8,8,0.16965247750306275
393,electrolizer,2030,17,9,9,0.16965247750306275
394,electrolizer,2030,17,10,10,0.16965247750306275
395,electrolizer,2030,17,11,11,0.16965247750306275
396,electrolizer,2030,17,12,12,0.16965247750306275
397,electrolizer,2030,17,13,13,0.16965247750306275
398,electrolizer,2030,17,14,14,0.16965247750306275
399,electrolizer,2030,17,15,15,0.16965247750306275
400,electrolizer,2030,17,16,16,0.16965247750306275
401,electrolizer,2030,17,17,17,0.16965247750306275
402,electrolizer,2030,17,18,18,0.16965247750306275
403,electrolizer,2030,17,19,19,0.16965247750306275
404,electrolizer,2030,17,20,20,0.16965247750306275
405,electrolizer,2030,17,21,21,0.16965247750306275
406,electrolizer,2030,17,22,22,0.16965247750306275
407,electrolizer,2030,17,23,23,0.16965247750306275
408,electrolizer,2030,17,24,24,0.16965247750306275
409,electrolizer,2030,18,1,1,0.006460573618866085
410,electrolizer,2030,18,2,2,0.006460573618866085
411,electrolizer,2030,18,3,3,0.006460573618866085
412,electrolizer,2030,18,4,4,0.006460573618866085
413,electrolizer,2030,18,5,5,0.006460573618866085
414,electrolizer,2030,18,6,6,0.006460573618866085
415,electrolizer,2030,18,7,7,0.006460573618866085
416,electrolizer,2030,18,8,8,0.006460573618866085
417,electrolizer,2030,18,9,9,0.006460573618866085
418,electrolizer,2030,18,10,10,0.16151434047165217
419,electrolizer,2030,18,11,11,0.16151434047165214
420,electrolizer,2030,18,12,12,0.16151434047165214
421,electrolizer,2030,18,13,13,0.16151434047165214
422,electrolizer,2030,18,14,14,0.16151434047165214
423,electrolizer,2030,18,15,15,0.16151434047165214
424,electrolizer,2030,18,16,16,0.16151434047165214
425,electrolizer,2030,18,17,17,0.16151434047165214
426,electrolizer,2030,18,18,18,0.16151434047165214
427,electrolizer,2030,18,19,19,0.16151434047165214
428,electrolizer,2030,18,20,20,0.16151434047165214
429,electrolizer,2030,18,21,21,0.16151434047165214
430,electrolizer,2030,18,22,22,0.16151434047165214
431,electrolizer,2030,18,23,23,0.16151434047165214
432,electrolizer,2030,18,24,24,0.16151434047165214
433,electrolizer,2030,19,1,1,0.06817347509486743
434,electrolizer,2030,19,2,2,0.06817347509486743
435,electrolizer,2030,19,3,3,0.06817347509486743
436,electrolizer,2030,19,4,4,0.06817347509486743
437,electrolizer,2030,19,5,5,0.06817347509486743
438,electrolizer,2030,19,6,6,0.06817347509486743
439,electrolizer,2030,19,7,7,0.06817347509486743
440,electrolizer,2030,19,8,8,0.06817347509486743
441,electrolizer,2030,19,9,9,0.06817347509486743
442,electrolizer,2030,19,10,10,0.06817347509486743
443,electrolizer,2030,19,11,11,0.06817347509486743
444,electrolizer,2030,19,12,12,0.06817347509486743
445,electrolizer,2030,19,13,13,0.06817347509486743
446,electrolizer,2030,19,14,14,0.06817347509486743
447,electrolizer,2030,19,15,15,0.06817347509486743
448,electrolizer,2030,19,16,16,0.06817347509486743
449,electrolizer,2030,19,17,17,0.06817347509486743
450,electrolizer,2030,19,18,18,0.06817347509486743
451,electrolizer,2030,19,19,19,0.06817347509486743
452,electrolizer,2030,19,20,20,0.06817347509486743
453,electrolizer,2030,19,21,21,0.06817347509486743
454,electrolizer,2030,19,22,22,0.06817347509486743
455,electrolizer,2030,19,23,23,0.06817347509486743
456,electrolizer,2030,19,24,24,0.06817347509486743
457,electrolizer,2030,20,1,1,0.12442880797341116
458,electrolizer,2030,20,2,2,0.12442880797341116
459,electrolizer,2030,20,3,3,0.12442880797341116
460,electrolizer,2030,20,4,4,0.12442880797341116
461,electrolizer,2030,20,5,5,0.12442880797341116
462,electrolizer,2030,20,6,6,0.1244288079734112
463,electrolizer,2030,20,7,7,0.1244288079734112
464,electrolizer,2030,20,8,8,0.1244288079734112
465,electrolizer,2030,20,9,9,0.1244288079734112
466,electrolizer,2030,20,10,10,0.1244288079734112
467,electrolizer,2030,20,11,11,0.1244288079734112
468,electrolizer,2030,20,12,12,0.1244288079734112
469,electrolizer,2030,20,13,13,0.1244288079734112
470,electrolizer,2030,20,14,14,0.1244288079734112
471,electrolizer,2030,20,15,15,0.12442880797341116
472,electrolizer,2030,20,16,16,0.12442880797341116
473,electrolizer,2030,20,17,17,0.12442880797341116
474,electrolizer,2030,20,18,18,0.12442880797341116
475,electrolizer,2030,20,19,19,0.12442880797341116
476,electrolizer,2030,20,20,20,0.12442880797341116
477,electrolizer,2030,20,21,21,0.12442880797341116
478,electrolizer,2030,20,22,22,0.12442880797341116
479,electrolizer,2030,20,23,23,0.12442880797341116
480,electrolizer,2030,20,24,24,0.12442880797341116
