id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
361,h2_demand,h2_storage,2030,1,1.0,1.0,1,1,0.0005672046332515501
362,h2_demand,h2_storage,2030,1,1.0,1.0,2,2,0.0005672046332515501
363,h2_demand,h2_storage,2030,1,1.0,1.0,3,3,0.0005672046332515501
364,h2_demand,h2_storage,2030,1,1.0,1.0,4,4,0.0005672046332515501
365,h2_demand,h2_storage,2030,1,1.0,1.0,5,5,0.0005672046332515501
366,h2_demand,h2_storage,2030,1,1.0,1.0,6,6,0.0005672046332515501
367,h2_demand,h2_storage,2030,1,1.0,1.0,7,7,0.0005672046332515501
368,h2_demand,h2_storage,2030,1,1.0,1.0,8,8,0.0005672046332515501
369,h2_demand,h2_storage,2030,1,1.0,1.0,9,9,0.0005672046332515501
370,h2_demand,h2_storage,2030,1,1.0,1.0,10,10,0.0005672046332515501
371,h2_demand,h2_storage,2030,1,1.0,1.0,11,11,0.0005672046332515501
372,h2_demand,h2_storage,2030,1,1.0,1.0,12,12,0.0005672046332515501
373,h2_demand,h2_storage,2030,1,1.0,1.0,13,13,0.0005672046332515501
374,h2_demand,h2_storage,2030,1,1.0,1.0,14,14,0.0005672046332515501
375,h2_demand,h2_storage,2030,1,1.0,1.0,15,15,0.0005672046332515501
376,h2_demand,h2_storage,2030,1,1.0,1.0,16,16,0.0005672046332515501
377,h2_demand,h2_storage,2030,1,1.0,1.0,17,17,0.0005672046332515501
378,h2_demand,h2_storage,2030,1,1.0,1.0,18,18,0.0005672046332515501
379,h2_demand,h2_storage,2030,1,1.0,1.0,19,19,0.0005672046332515501
380,h2_demand,h2_storage,2030,1,1.0,1.0,20,20,0.0005672046332515501
381,h2_demand,h2_storage,2030,1,1.0,1.0,21,21,0.0005672046332515501
382,h2_demand,h2_storage,2030,1,1.0,1.0,22,22,0.0005672046332515501
383,h2_demand,h2_storage,2030,1,1.0,1.0,23,23,0.0005672046332515501
384,h2_demand,h2_storage,2030,1,1.0,1.0,24,24,0.0005672046332515501
385,hydro_reservoir,spillage,2030,1,0.0,1.0,1,1,0.0
386,hydro_reservoir,spillage,2030,1,0.0,1.0,2,2,0.0
387,hydro_reservoir,spillage,2030,1,0.0,1.0,3,3,0.0
388,hydro_reservoir,spillage,2030,1,0.0,1.0,4,4,0.0
389,hydro_reservoir,spillage,2030,1,0.0,1.0,5,5,0.0
